"iso3num_o","iso3num_d","year","iso3_o","iso3_d","distw_harmonic","contig","comcol","comlang_off","gdp_o","gdp_d","gdpcap_o","gdpcap_d","fta_wto","tradeflow_baci"
608,854,2019,"PHL","BFA",13264,0,0,0,376823278.561,16178162.03,3.48499989509583,0.796000003814697,0,1461.121
608,50,2019,"PHL","BGD",3491,0,0,0,376823278.561,351238438.543,3.48499989509583,2.15400004386902,0,20698.271
608,100,2019,"PHL","BGR",9642,0,0,0,376823278.561,68915416.142,3.48499989509583,9.87899971008301,0,51413.187
608,48,2019,"PHL","BHR",7534,0,0,0,376823278.561,38653318.085,3.48499989509583,23.5520000457764,0,28412.436
608,44,2019,"PHL","BHS",15317,0,0,1,376823278.561,13192800,3.48499989509583,33.8720016479492,0,546.352
608,70,2019,"PHL","BIH",10075,0,0,0,376823278.561,20201323.283,3.48499989509583,6.11999988555908,0,2551.754
608,112,2019,"PHL","BLR",9115,0,0,0,376823278.561,64409647.194,3.48499989509583,6.83799982070923,0,12416.637
608,84,2019,"PHL","BLZ",15274,0,0,1,376823278.561,1945250.236,3.48499989509583,4.98299980163574,0,452.318
608,60,2019,"PHL","BMU",14951,0,0,1,376823278.561,7423465,3.48499989509583,116.15299987793,0,130.543
608,68,2019,"PHL","BOL",19015,0,0,0,376823278.561,40895322.851,3.48499989509583,3.55200004577637,0,6087.402
608,76,2019,"PHL","BRA",18189,0,0,0,376823278.561,1873288158.977,3.48499989509583,8.87600040435791,0,272322.649
608,52,2019,"PHL","BRB",17119,0,0,1,376823278.561,5304164.323,3.48499989509583,18.4799995422363,0,405.355
608,96,2019,"PHL","BRN",1198,0,0,0,376823278.561,13469422.959,3.48499989509583,31.0860004425049,1,9071.209
608,64,2019,"PHL","BTN",3703,0,0,0,376823278.561,2535657.069,3.48499989509583,3.32299995422363,0,66.999
608,72,2019,"PHL","BWA",11193,0,0,1,376823278.561,16695925.027,3.48499989509583,7.24700021743774,0,338.42
608,140,2019,"PHL","CAF",11344,0,0,0,376823278.561,2221301.401,3.48499989509583,0.467999994754791,0,0.385
608,124,2019,"PHL","CAN",12561,0,0,1,376823278.561,1742015045.482,3.48499989509583,46.3289985656738,0,1125578.977
608,756,2019,"PHL","CHE",10717,0,0,0,376823278.561,731767398.053,3.48499989509583,85.3349990844727,1,604863.939
608,152,2019,"PHL","CHL",17376,0,0,0,376823278.561,278584733.103,3.48499989509583,14.6990003585815,0,55699.52
608,156,2019,"PHL","CHN",2126,0,0,0,376823278.561,14279937500.608,3.48499989509583,10.1440000534058,1,13674958.25
608,384,2019,"PHL","CIV",13715,0,0,0,376823278.561,58539424.93,3.48499989509583,2.27600002288818,0,3087.893
608,120,2019,"PHL","CMR",12188,0,0,1,376823278.561,39670977.333,3.48499989509583,1.53299999237061,0,1323.096
608,180,2019,"PHL","COD",11386,0,0,0,376823278.561,51775830.726,3.48499989509583,0.597000002861023,0,2429.449
608,178,2019,"PHL","COG",12043,0,0,0,376823278.561,12750338.736,3.48499989509583,2.36999988555908,0,1098.795
608,170,2019,"PHL","COL",17216,0,0,0,376823278.561,323109543.324,3.48499989509583,6.41900014877319,0,50567.33
608,174,2019,"PHL","COM",9097,0,0,0,376823278.561,1195019.559,3.48499989509583,1.40400004386902,0,36.008
608,132,2019,"PHL","CPV",15117,0,0,0,376823278.561,1981845.741,3.48499989509583,3.60400009155273,0,370.875
608,188,2019,"PHL","CRI",16186,0,0,0,376823278.561,64417670.083,3.48499989509583,12.7620000839233,0,12885.235
608,192,2019,"PHL","CUB",15365,0,0,0,376823278.561,103428000,3.48499989509583,9.12600040435791,0,3400.955
608,136,2019,"PHL","CYM",15630,0,0,1,376823278.561,5943589.096,3.48499989509583,91.5130004882812,0,282.505
608,196,2019,"PHL","CYP",9057,0,0,0,376823278.561,25758357.775,3.48499989509583,21.4909992218018,0,5280.255
608,203,2019,"PHL","CZE",10091,0,0,0,376823278.561,252498032.247,3.48499989509583,23.6599998474121,0,460721.39
608,276,2019,"PHL","DEU",10341,0,0,0,376823278.561,3888326788.627,3.48499989509583,46.7949981689453,0,4064957.576
608,262,2019,"PHL","DJI",8527,0,0,0,376823278.561,3088853.639,3.48499989509583,3.17300009727478,0,1206.835
608,212,2019,"PHL","DMA",16859,0,0,1,376823278.561,611537.037,3.48499989509583,8.51599979400635,0,353.128
608,208,2019,"PHL","DNK",9995,0,0,0,376823278.561,347561349.211,3.48499989509583,59.7760009765625,0,67373.003
608,214,2019,"PHL","DOM",16274,0,0,0,376823278.561,88941299.734,3.48499989509583,8.2819995880127,0,32603.651
608,12,2019,"PHL","DZA",11577,0,0,0,376823278.561,171767403.748,3.48499989509583,3.99000000953674,0,2631.116
608,218,2019,"PHL","ECU",17348,0,0,0,376823278.561,108108009,3.48499989509583,6.22300004959106,0,15142.54
608,818,2019,"PHL","EGY",9371,0,0,0,376823278.561,303080865.604,3.48499989509583,3.01900005340576,0,27201.382
608,724,2019,"PHL","ESP",11748,0,0,0,376823278.561,1393046093.137,3.48499989509583,29.5540008544922,0,320842.225
608,233,2019,"PHL","EST",9172,0,0,0,376823278.561,31045591.753,3.48499989509583,23.3980007171631,0,19621.92
608,231,2019,"PHL","ETH",9018,0,0,1,376823278.561,95912590.628,3.48499989509583,0.856000006198883,0,13047.687
608,246,2019,"PHL","FIN",9150,0,0,0,376823278.561,268508200.125,3.48499989509583,48.6290016174316,0,99129.883
608,242,2019,"PHL","FJI",7083,0,0,1,376823278.561,5496264.766,3.48499989509583,6.17600011825562,0,4557.421
608,250,2019,"PHL","FRA",11000,0,0,0,376823278.561,2728870246.706,3.48499989509583,40.5789985656738,0,1173891.793
608,583,2019,"PHL","FSM",4031,0,1,1,376823278.561,412479.413,3.48499989509583,3.62400007247925,0,7224.97
608,266,2019,"PHL","GAB",12432,0,0,0,376823278.561,16874405.84,3.48499989509583,7.76700019836426,0,8.594
608,826,2019,"PHL","GBR",10958,0,0,1,376823278.561,2878673912.414,3.48499989509583,43.0699996948242,0,644524.74
608,268,2019,"PHL","GEO",7987,0,0,0,376823278.561,17470436.259,3.48499989509583,4.69600009918213,0,27973.391
608,288,2019,"PHL","GHA",13366,0,0,1,376823278.561,68337537.816,3.48499989509583,2.24699997901917,0,5858.209
608,324,2019,"PHL","GIN",14514,0,0,0,376823278.561,13442861.444,3.48499989509583,1.05299997329712,0,922.557
608,270,2019,"PHL","GMB",14599,0,0,1,376823278.561,1813608.28,3.48499989509583,0.773000001907349,0,80.347
608,624,2019,"PHL","GNB",14585,0,0,0,376823278.561,1439638.443,3.48499989509583,0.749000012874603,0,9.508
608,300,2019,"PHL","GRC",9828,0,0,0,376823278.561,205144152.831,3.48499989509583,19.1340007781982,0,9944.23
608,308,2019,"PHL","GRD",17209,0,0,1,376823278.561,1213485.185,3.48499989509583,10.8339996337891,0,22.107
608,320,2019,"PHL","GTM",15323,0,0,0,376823278.561,77020015.201,3.48499989509583,4.63899993896484,0,2507.504
608,328,2019,"PHL","GUY",17818,0,0,1,376823278.561,5173760.192,3.48499989509583,6.6100001335144,0,167.658
608,344,2019,"PHL","HKG",1253,0,0,1,376823278.561,363052489.184,3.48499989509583,48.3559989929199,1,9840749.898
608,340,2019,"PHL","HND",15567,0,0,0,376823278.561,25089976.947,3.48499989509583,2.57399988174438,0,7891.15
608,191,2019,"PHL","HRV",10179,0,0,0,376823278.561,62246206.341,3.48499989509583,15.3120002746582,0,4917.929
608,332,2019,"PHL","HTI",16192,0,0,0,376823278.561,14785839.383,3.48499989509583,1.31299996376038,0,237.6
608,348,2019,"PHL","HUN",9896,0,0,0,376823278.561,163526491.433,3.48499989509583,16.7360000610352,0,205182.959
608,360,2019,"PHL","IDN",2498,0,0,0,376823278.561,1119099868.265,3.48499989509583,4.13500022888184,1,909497.102
608,356,2019,"PHL","IND",4700,0,0,1,376823278.561,2831552222.52,3.48499989509583,2.07200002670288,1,577988.008
608,372,2019,"PHL","IRL",11170,0,0,1,376823278.561,399122063.504,3.48499989509583,80.8870010375977,0,265665.938
608,364,2019,"PHL","IRN",7376,0,0,0,376823278.561,291362916.336,3.48499989509583,3.51399993896484,0,69779.223
608,368,2019,"PHL","IRQ",8042,0,0,0,376823278.561,233636097.8,3.48499989509583,5.94299983978271,0,21685.17
608,352,2019,"PHL","ISL",10923,0,0,0,376823278.561,24857740.445,3.48499989509583,68.9410018920898,1,3083.535
608,376,2019,"PHL","ISR",8977,0,0,1,376823278.561,397934596.953,3.48499989509583,43.951000213623,0,106686.384
608,380,2019,"PHL","ITA",10600,0,0,0,376823278.561,2011285742.552,3.48499989509583,33.6730003356934,0,329518.83
608,388,2019,"PHL","JAM",16020,0,0,1,376823278.561,15830768.55,3.48499989509583,5.36899995803833,0,887.003
608,400,2019,"PHL","JOR",8876,0,0,0,376823278.561,44502895.915,3.48499989509583,4.40500020980835,0,5927.936
608,392,2019,"PHL","JPN",2917,0,0,0,376823278.561,5123318151.511,3.48499989509583,40.4580001831055,1,10756170.688
608,398,2019,"PHL","KAZ",5835,0,0,0,376823278.561,181667190.076,3.48499989509583,9.8129997253418,0,14497.06
608,404,2019,"PHL","KEN",9486,0,0,1,376823278.561,100379713.697,3.48499989509583,1.90900003910065,0,18145.774
608,417,2019,"PHL","KGZ",5598,0,0,0,376823278.561,8871026.074,3.48499989509583,1.37399995326996,0,826.867
608,116,2019,"PHL","KHM",1862,0,0,0,376823278.561,27089389.787,3.48499989509583,1.64300000667572,1,38729.72
608,296,2019,"PHL","KIR",5773,0,0,1,376823278.561,177935.349,3.48499989509583,1.51300001144409,0,735.785
608,410,2019,"PHL","KOR",2681,0,0,0,376823278.561,1651422932.448,3.48499989509583,31.9020004272461,1,3585152.719
608,414,2019,"PHL","KWT",7766,0,0,0,376823278.561,136196760.181,3.48499989509583,32.3730010986328,0,75486.917
608,418,2019,"PHL","LAO",2129,0,0,0,376823278.561,18740559.554,3.48499989509583,2.61400008201599,1,2001.96
608,422,2019,"PHL","LBN",8889,0,0,0,376823278.561,51605959.131,3.48499989509583,7.52699995040894,0,8751.942
608,430,2019,"PHL","LBR",14377,0,0,1,376823278.561,3319596.5,3.48499989509583,0.671999990940094,0,42256.168
608,434,2019,"PHL","LBY",10703,0,0,0,376823278.561,69252306.372,3.48499989509583,10.2180004119873,0,747.737
608,662,2019,"PHL","LCA",17006,0,0,1,376823278.561,2118791.548,3.48499989509583,11.5909996032715,0,79.113
608,144,2019,"PHL","LKA",4654,0,0,0,376823278.561,83902574.443,3.48499989509583,3.84800004959106,0,38083.256
608,426,2019,"PHL","LSO",11121,0,0,1,376823278.561,2451257.579,3.48499989509583,1.15299999713898,0,34.841
608,440,2019,"PHL","LTU",9258,0,0,0,376823278.561,54697379.017,3.48499989509583,19.576000213623,0,13267.531
608,442,2019,"PHL","LUX",10680,0,0,0,376823278.561,70195715.496,3.48499989509583,113.21900177002,0,8873.171
608,428,2019,"PHL","LVA",9272,0,0,0,376823278.561,34308783.825,3.48499989509583,17.9270000457764,0,3160.702
608,446,2019,"PHL","MAC",1293,0,0,0,376823278.561,55204758.07,3.48499989509583,86.1969985961914,0,29249.568
608,504,2019,"PHL","MAR",12528,0,0,0,376823278.561,119870439.114,3.48499989509583,3.28699994087219,0,30438.474
608,498,2019,"PHL","MDA",9190,0,0,0,376823278.561,11971345.003,3.48499989509583,4.49200010299683,0,3245.441
608,450,2019,"PHL","MDG",8862,0,0,0,376823278.561,14191911.512,3.48499989509583,0.526000022888184,0,164.361
608,462,2019,"PHL","MDV",5405,0,0,0,376823278.561,5607762.625,3.48499989509583,10.5620002746582,0,3433.296
608,484,2019,"PHL","MEX",13961,0,0,0,376823278.561,1269404276.771,3.48499989509583,9.94999980926514,0,2878232.391
608,584,2019,"PHL","MHL",5459,0,0,1,376823278.561,239462.2,3.48499989509583,4.07299995422363,0,3191.601
608,807,2019,"PHL","MKD",9898,0,0,0,376823278.561,12606338.449,3.48499989509583,6.07000017166138,0,3105.008
608,466,2019,"PHL","MLI",13790,0,0,0,376823278.561,17280250.805,3.48499989509583,0.879000008106232,0,1216.053
608,470,2019,"PHL","MLT",10684,0,0,1,376823278.561,15719500.921,3.48499989509583,31.1860008239746,0,20806.671
608,104,2019,"PHL","MMR",2817,0,0,0,376823278.561,68697759.361,3.48499989509583,1.27100002765656,1,75453.313
608,499,2019,"PHL","MNE",10054,0,0,0,376823278.561,5542201.151,3.48499989509583,8.90999984741211,0,805.646
608,496,2019,"PHL","MNG",4103,0,0,0,376823278.561,14206359.007,3.48499989509583,4.40500020980835,0,6055.408
608,580,2019,"PHL","MNP",2610,0,1,1,376823278.561,1182000,3.48499989509583,20.6599998474121,0,3771.436
608,508,2019,"PHL","MOZ",10287,0,0,0,376823278.561,15390031.04,3.48499989509583,0.507000029087067,0,327.167
608,478,2019,"PHL","MRT",14260,0,0,0,376823278.561,7889655.284,3.48499989509583,1.74300003051758,0,0.025
608,480,2019,"PHL","MUS",7939,0,0,1,376823278.561,14045808.843,3.48499989509583,11.0970001220703,0,4312.244
608,454,2019,"PHL","MWI",10114,0,0,1,376823278.561,11025370.769,3.48499989509583,0.592000007629395,0,480.573
608,458,2019,"PHL","MYS",2183,0,0,0,376823278.561,365276379.481,3.48499989509583,11.4329996109009,1,2126386.141
608,516,2019,"PHL","NAM",12052,0,0,1,376823278.561,12543203.411,3.48499989509583,5.02799987792969,0,517.458
608,540,2019,"PHL","NCL",6209,0,0,0,376823278.561,9438130.987,3.48499989509583,34.7890014648438,0,3860.184
608,562,2019,"PHL","NER",12582,0,0,0,376823278.561,12916455.161,3.48499989509583,0.554000020027161,0,96.494
608,566,2019,"PHL","NGA",12585,0,0,1,376823278.561,448120428.859,3.48499989509583,2.23000001907349,0,9804.937
608,558,2019,"PHL","NIC",15853,0,0,0,376823278.561,12596636.042,3.48499989509583,1.92400002479553,0,3357.246
608,528,2019,"PHL","NLD",10633,0,0,0,376823278.561,910194347.569,3.48499989509583,52.476001739502,0,1797370.086
608,578,2019,"PHL","NOR",9902,0,0,0,376823278.561,404941363.636,3.48499989509583,75.7200012207031,1,55531.357
608,524,2019,"PHL","NPL",4151,0,0,0,376823278.561,34186190.996,3.48499989509583,1.19500005245209,0,6273.105
608,554,2019,"PHL","NZL",7885,0,0,1,376823278.561,213434571.358,3.48499989509583,42.8650016784668,1,89591.193
608,512,2019,"PHL","OMN",6845,0,0,0,376823278.561,88060858.257,3.48499989509583,17.701000213623,0,12976.774
608,586,2019,"PHL","PAK",5542,0,0,1,376823278.561,320909489.23,3.48499989509583,1.48199999332428,0,75723.214
608,591,2019,"PHL","PAN",16623,0,0,0,376823278.561,66984427.2,3.48499989509583,15.7740001678467,0,11909.374
608,604,2019,"PHL","PER",17965,0,0,0,376823278.561,228323495.041,3.48499989509583,7.02299976348877,0,71508.421
608,585,2019,"PHL","PLW",1484,0,1,1,376823278.561,274200,3.48499989509583,15.2320003509521,0,2814.599
608,598,2019,"PHL","PNG",3700,0,0,1,376823278.561,24751344.561,3.48499989509583,2.8199999332428,0,19019.86
608,616,2019,"PHL","POL",9726,0,0,0,376823278.561,597280564.672,3.48499989509583,15.7320003509521,0,418534.841
608,620,2019,"PHL","PRT",12297,0,0,0,376823278.561,239986922.639,3.48499989509583,23.3309993743896,0,41399.848
608,600,2019,"PHL","PRY",18602,0,0,0,376823278.561,37925338.329,3.48499989509583,5.38399982452393,0,1469.8
608,275,2019,"PHL","PSE",9027,0,0,0,376823278.561,17133500,3.48499989509583,3.65700006484985,0,1657.321
608,258,2019,"PHL","PYF",10284,0,0,0,376823278.561,6008055.248,3.48499989509583,21.511999130249,0,43661.102
608,634,2019,"PHL","QAT",7454,0,0,0,376823278.561,175837550.996,3.48499989509583,62.0880012512207,0,72923.708
608,642,2019,"PHL","ROU",9489,0,0,0,376823278.561,249881592.298,3.48499989509583,12.8990001678467,0,34412.333
608,643,2019,"PHL","RUS",7418,0,0,0,376823278.561,1693113904.263,3.48499989509583,11.7250003814697,0,338619.926
608,646,2019,"PHL","RWA",10260,0,0,1,376823278.561,10356327.149,3.48499989509583,0.819999992847443,0,860.575
608,682,2019,"PHL","SAU",8243,0,0,0,376823278.561,803616264.791,3.48499989509583,23.451000213623,0,210666.559
608,729,2019,"PHL","SDN",9589,0,0,0,376823278.561,32338079.165,3.48499989509583,0.754999995231628,0,510.503
608,686,2019,"PHL","SEN",14590,0,0,0,376823278.561,23398811.424,3.48499989509583,1.43599998950958,0,434.817
608,702,2019,"PHL","SGP",2386,0,0,1,376823278.561,375472731.271,3.48499989509583,65.8310012817383,1,6322344.375
608,90,2019,"PHL","SLB",4863,0,0,1,376823278.561,1570093.229,3.48499989509583,2.34400010108948,0,1421.699
608,694,2019,"PHL","SLE",14525,0,0,1,376823278.561,4076578.543,3.48499989509583,0.522000014781952,0,69.067
608,222,2019,"PHL","SLV",15500,0,0,0,376823278.561,26896660,3.48499989509583,4.16800022125244,0,5374.336
608,674,2019,"PHL","SMR",10515,0,0,0,376823278.561,1616231.696,3.48499989509583,47.7270011901855,0,6.845
608,706,2019,"PHL","SOM",8525,0,0,1,376823278.561,6476674.592,3.48499989509583,0.418999999761581,0,216.094
608,688,2019,"PHL","SRB",9882,0,0,0,376823278.561,51514222.382,3.48499989509583,7.41699981689453,0,21363.618
608,678,2019,"PHL","STP",12727,0,0,0,376823278.561,427425.04,3.48499989509583,1.98800003528595,0,14.436
608,740,2019,"PHL","SUR",17899,0,0,0,376823278.561,3984483.762,3.48499989509583,6.85400009155273,0,37.644
608,703,2019,"PHL","SVK",10009,0,0,0,376823278.561,105284375.641,3.48499989509583,19.3040008544922,0,56174.28
608,705,2019,"PHL","SVN",10276,0,0,0,376823278.561,54178877.606,3.48499989509583,25.943000793457,0,15440.083
608,752,2019,"PHL","SWE",9688,0,0,0,376823278.561,533879529.188,3.48499989509583,51.9389991760254,0,57421.243
608,748,2019,"PHL","SWZ",10709,0,0,1,376823278.561,4466066.557,3.48499989509583,3.89000010490417,0,199.733
608,690,2019,"PHL","SYC",7594,0,0,1,376823278.561,1684228.529,3.48499989509583,17.2520008087158,0,798.737
608,796,2019,"PHL","TCA",15944,0,0,1,376823278.561,1197415,3.48499989509583,31.3509998321533,0,14.253
608,148,2019,"PHL","TCD",11490,0,0,0,376823278.561,11314951.343,3.48499989509583,0.709999978542328,0,11.196
608,768,2019,"PHL","TGO",13137,0,0,0,376823278.561,7220395.248,3.48499989509583,0.89300000667572,0,115.27
608,764,2019,"PHL","THA",2289,0,0,0,376823278.561,544081056.185,3.48499989509583,7.81400012969971,1,2999049.063
608,762,2019,"PHL","TJK",5924,0,0,0,376823278.561,8300784.857,3.48499989509583,0.890999972820282,0,25.55
608,795,2019,"PHL","TKM",6812,0,0,0,376823278.561,45231428.571,3.48499989509583,7.61199998855591,0,13.968
608,626,2019,"PHL","TLS",2346,0,0,0,376823278.561,2047931.7,3.48499989509583,1.58399999141693,0,183.064
608,776,2019,"PHL","TON",7827,0,0,1,376823278.561,512350.059,3.48499989509583,4.90299987792969,0,635.86
608,780,2019,"PHL","TTO",17365,0,0,1,376823278.561,23886216.403,3.48499989509583,17.1229991912842,0,438.121
608,788,2019,"PHL","TUN",11016,0,0,0,376823278.561,41772900.763,3.48499989509583,3.57200002670288,0,21121.565
608,792,2019,"PHL","TUR",9103,0,0,0,376823278.561,761004425.605,3.48499989509583,9.12199974060059,0,117872.828
608,798,2019,"PHL","TUV",6758,0,0,0,376823278.561,54223.149,3.48499989509583,4.65199995040894,0,16.7
608,158,2019,"PHL","TWN",1229,0,0,0,376823278.561,610872000,3.48499989509583,25.8889999389648,0,2160463.75
608,834,2019,"PHL","TZA",9512,0,0,1,376823278.561,61136873.692,3.48499989509583,1.05400002002716,0,1661.538
608,800,2019,"PHL","UGA",9930,0,0,1,376823278.561,35353060.634,3.48499989509583,0.799000024795532,0,3625.686
608,804,2019,"PHL","UKR",8833,0,0,0,376823278.561,153882982.016,3.48499989509583,3.46700000762939,0,54299.201
608,858,2019,"PHL","URY",17548,0,0,0,376823278.561,61231149.881,3.48499989509583,17.6879997253418,0,15582.353
608,840,2019,"PHL","USA",13146,0,0,1,376823278.561,21372572437,3.48499989509583,65.0950012207031,0,10681522.586
608,860,2019,"PHL","UZB",5979,0,0,0,376823278.561,59907674.027,3.48499989509583,1.78400003910065,0,2472.383
608,670,2019,"PHL","VCT",17096,0,0,1,376823278.561,910149.699,3.48499989509583,8.22999954223633,0,46.195
608,704,2019,"PHL","VNM",1725,0,0,0,376823278.561,330391329.476,3.48499989509583,3.42499995231628,1,1441340.164
608,548,2019,"PHL","VUT",6108,0,0,1,376823278.561,936526.268,3.48499989509583,3.12299990653992,0,577.604
608,882,2019,"PHL","WSM",7884,0,0,1,376823278.561,852007.105,3.48499989509583,4.32299995422363,0,1778.602
608,887,2019,"PHL","YEM",8322,0,0,0,376823278.561,21887614.217,3.48499989509583,0.750999987125397,0,5401.199
608,710,2019,"PHL","ZAF",11157,0,0,1,376823278.561,387934574.098,3.48499989509583,6.625,0,163654.777
608,894,2019,"PHL","ZMB",10743,0,0,1,376823278.561,23308667.781,3.48499989509583,1.30499994754791,0,539.211
608,716,2019,"PHL","ZWE",10607,0,0,1,376823278.561,19284289.739,3.48499989509583,1.31700003147125,0,208.105
